mapFilename;taskFilename;step_size;row_size;col_size;num_bots;num_endpoints;last_step;num_tasks;token_id;token_name;current_step;energy system id;energy expenditure;finished_tasks;time(s);
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2527;ES_1(R_1);140414;500;9.557041;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2535;ES_1(R_1);139648;500;7.919833;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2535;ES_1(R_1);140054;500;8.947019;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2518;ES_1(R_1);139246;500;9.614248;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2528;ES_1(R_1);141656;500;6.774861;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2541;ES_1(R_1);140670;500;7.467815;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2528;ES_1(R_1);140082;500;5.450664;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2538;ES_1(R_1);140194;500;5.137159;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2515;ES_1(R_1);140450;500;5.501879;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2515;ES_1(R_1);139602;500;5.312443;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2538;ES_1(R_1);139882;500;5.140218;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2526;ES_1(R_1);140710;500;5.049141;
