mapFilename;taskFilename;step_size;row_size;col_size;num_bots;num_endpoints;last_step;num_tasks;token_id;token_name;current_step;energy system id;energy expenditure;finished_tasks;time(s);
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2521;ES_1(R_1);115612;500;4.192079;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2523;ES_1(R_1);114704;500;4.283842;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2515;ES_1(R_1);115256;500;4.383535;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2522;ES_1(R_1);114200;500;7.046096;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2518;ES_1(R_1);115018;500;7.712913;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2532;ES_1(R_1);115164;500;7.300312;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2515;ES_1(R_1);114240;500;7.737976;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2527;ES_1(R_1);114770;500;4.810706;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2513;ES_1(R_1);114498;500;7.702494;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2515;ES_1(R_1);114434;500;7.503329;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2514;ES_1(R_1);113908;500;7.640730;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2526;ES_1(R_1);114466;500;7.427757;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2516;ES_1(R_1);114318;500;7.541635;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2526;ES_1(R_1);114846;500;7.540011;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2532;ES_1(R_1);113992;500;7.427524;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2517;ES_1(R_1);115156;500;6.093383;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2525;ES_1(R_1);114558;500;3.974299;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2521;ES_1(R_1);115052;500;4.027096;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2516;ES_1(R_1);114568;500;4.061038;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2527;ES_1(R_1);115330;500;4.947999;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2533;ES_1(R_1);115444;500;4.970469;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2526;ES_1(R_1);115572;500;7.867959;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2524;ES_1(R_1);114820;500;7.473781;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2525;ES_1(R_1);115848;500;7.868639;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2535;ES_1(R_1);114388;500;7.492641;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2528;ES_1(R_1);114362;500;7.325235;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2525;ES_1(R_1);115100;500;5.606261;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(task);2530;ES_1(R_1);114340;500;4.871914;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(coll);2531;ES_1(R_1);116344;500;4.702597;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GATP;GATP(coll);2531;ES_1(R_1);114984;500;4.752781;
