mapFilename;taskFilename;step_size;row_size;col_size;num_bots;num_endpoints;last_step;num_tasks;token_id;token_name;current_step;energy system id;energy expenditure;finished_tasks;time(s);
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;50;352;2496;500;TP;TP[E_1(R_1)];2555;E_1(R_1);234775;500;0.368275;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;50;352;2496;500;TTP;TTP(0.8 : 0.8)[E_1(R_1)];2537;E_1(R_1);234476;500;0.394670;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;50;352;2496;500;BTT;BTT(0.8)[E_1(R_1)];2533;E_1(R_1);233709;534;0.401810;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;50;352;999;500;TP;TP[E_1(R_1)];1088;E_1(R_1);166044;500;0.402454;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;50;352;999;500;TTP;TTP(0.8 : 0.8)[E_1(R_1)];1097;E_1(R_1);166879;500;0.472651;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;50;352;999;500;BTT;BTT(0.8)[E_1(R_1)];1077;E_1(R_1);167046;582;0.475612;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-1.task;5000;21;35;50;352;500;500;TP;TP[E_1(R_1)];614;E_1(R_1);145190;500;0.435536;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-1.task;5000;21;35;50;352;500;500;TTP;TTP(0.8 : 0.8)[E_1(R_1)];622;E_1(R_1);147019;500;0.646645;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-1.task;5000;21;35;50;352;500;500;BTT;BTT(0.8)[E_1(R_1)];666;E_1(R_1);149892;628;0.564703;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-2.task;5000;21;35;50;352;250;500;TP;TP[E_1(R_1)];415;E_1(R_1);124788;500;0.278889;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-2.task;5000;21;35;50;352;250;500;TTP;TTP(0.8 : 0.8)[E_1(R_1)];369;E_1(R_1);117641;500;0.794771;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-2.task;5000;21;35;50;352;250;500;BTT;BTT(0.8)[E_1(R_1)];464;E_1(R_1);129652;674;0.223978;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-5.task;5000;21;35;50;352;100;500;TP;TP[E_1(R_1)];411;E_1(R_1);124305;500;0.256908;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-5.task;5000;21;35;50;352;100;500;TTP;TTP(0.8 : 0.8)[E_1(R_1)];351;E_1(R_1);115430;500;0.779975;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-5.task;5000;21;35;50;352;100;500;BTT;BTT(0.8)[E_1(R_1)];462;E_1(R_1);127915;714;0.317307;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-10.task;5000;21;35;50;352;50;500;TP;TP[E_1(R_1)];384;E_1(R_1);121950;500;0.289222;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-10.task;5000;21;35;50;352;50;500;TTP;TTP(0.8 : 0.8)[E_1(R_1)];352;E_1(R_1);113971;500;0.621649;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-10.task;5000;21;35;50;352;50;500;BTT;BTT(0.8)[E_1(R_1)];461;E_1(R_1);126557;730;0.356560;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-500.task;5000;21;35;50;352;1;500;TP;TP[E_1(R_1)];318;E_1(R_1);114991;500;0.303655;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-500.task;5000;21;35;50;352;1;500;TTP;TTP(0.8 : 0.8)[E_1(R_1)];298;E_1(R_1);108567;500;0.655441;
./Instances/small/kiva-50-500-5.map;./Instances/small/kiva-500.task;5000;21;35;50;352;1;500;BTT;BTT(0.8)[E_1(R_1)];382;E_1(R_1);120454;696;0.343593;
