mapFilename;taskFilename;step_size;row_size;col_size;num_bots;num_endpoints;last_step;num_tasks;token_id;token_name;current_step;energy system id;energy expenditure;finished_tasks;time(s);
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_count);2523;E_1(R_1);118499;500;10.931466;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_count);2518;E_1(R_1);117345;500;9.904319;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_count);2516;E_1(R_1);118453;500;12.498493;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_count);2517;E_1(R_1);118186;500;12.069622;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_check);2525;E_1(R_1);118369;500;10.870933;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_check);2518;E_1(R_1);117852;500;9.876189;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_check);2518;E_1(R_1);118611;500;11.429028;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;10;312;2496;500;GAT_P;GAT_P(GA_check);2532;E_1(R_1);118998;500;12.526684;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_count);1331;E_1(R_1);103600;500;359.808609;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_count);1325;E_1(R_1);103395;500;363.039108;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_count);1322;E_1(R_1);103232;500;377.675835;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_count);1340;E_1(R_1);103464;500;378.757733;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_check);1326;E_1(R_1);103278;500;359.962044;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_check);1324;E_1(R_1);103049;500;359.290627;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_check);1371;E_1(R_1);104421;500;379.927342;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;10;312;999;500;GAT_P;GAT_P(GA_check);1330;E_1(R_1);102951;500;355.956435;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_count);1211;E_1(R_1);99664;500;835.133904;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_count);1240;E_1(R_1);100417;500;809.848916;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_count);1228;E_1(R_1);99979;500;832.713072;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_count);1218;E_1(R_1);100055;500;827.385634;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_check);1199;E_1(R_1);100227;500;877.936903;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_check);1245;E_1(R_1);100070;500;793.306165;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_check);1281;E_1(R_1);100177;500;802.059803;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-1.task;5000;21;35;10;312;500;500;GAT_P;GAT_P(GA_check);1249;E_1(R_1);100704;500;806.654332;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-2.task;5000;21;35;10;312;250;500;GAT_P;GAT_P(GA_count);1227;E_1(R_1);99715;500;573.909795;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-2.task;5000;21;35;10;312;250;500;GAT_P;GAT_P(GA_count);1191;E_1(R_1);99326;500;565.755700;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-2.task;5000;21;35;10;312;250;500;GAT_P;GAT_P(GA_count);1254;E_1(R_1);100099;500;569.874292;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-2.task;5000;21;35;10;312;250;500;GAT_P;GAT_P(GA_count);1214;E_1(R_1);99169;500;544.770487;
./Instances/small/kiva-10-500-5.map;./Instances/small/kiva-2.task;5000;21;35;10;312;250;500;GAT_P;GAT_P(GA_check);1238;E_1(R_1);100878;500;562.773583;
