mapFilename;taskFilename;step_size;row_size;col_size;num_bots;num_endpoints;last_step;num_tasks;token_id;token_name;current_step;energy system id;energy expenditure;finished_tasks;time(s);
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_count);2515;E_1(R_1);142919;500;16.612082;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_count);2528;E_1(R_1);142426;500;17.773051;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_count);2514;E_1(R_1);142666;500;16.677749;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_count);2521;E_1(R_1);143547;500;18.042444;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_check);2532;E_1(R_1);143461;500;17.854871;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_check);2513;E_1(R_1);142088;500;15.872938;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_check);2536;E_1(R_1);143091;500;17.561650;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;20;322;2496;500;GAT_P;GAT_P(GA_check);2530;E_1(R_1);143852;500;17.719553;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_count);1083;E_1(R_1);118834;500;31.527178;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_count);1055;E_1(R_1);118623;500;38.520532;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_count);1079;E_1(R_1);118505;500;32.980818;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_count);1056;E_1(R_1);119039;500;41.458473;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_check);1043;E_1(R_1);119231;500;40.447342;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_check);1051;E_1(R_1);118651;500;40.452675;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_check);1049;E_1(R_1);117224;500;32.068000;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-0.5.task;5000;21;35;20;322;999;500;GAT_P;GAT_P(GA_check);1078;E_1(R_1);119257;500;39.459400;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_count);731;E_1(R_1);107090;500;830.539954;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_count);791;E_1(R_1);109418;500;816.388700;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_count);735;E_1(R_1);107603;500;791.552018;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_count);725;E_1(R_1);107274;500;820.187195;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_check);749;E_1(R_1);107496;500;763.214645;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_check);787;E_1(R_1);108731;500;780.313422;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_check);809;E_1(R_1);110118;500;749.123366;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-1.task;5000;21;35;20;322;500;500;GAT_P;GAT_P(GA_check);754;E_1(R_1);107783;500;780.643302;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_count);698;E_1(R_1);104098;500;855.282299;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_count);682;E_1(R_1);104199;500;896.686872;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_count);664;E_1(R_1);103604;500;862.569865;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_count);742;E_1(R_1);105899;500;869.573107;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_check);714;E_1(R_1);104403;500;871.426988;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_check);693;E_1(R_1);104629;500;846.114912;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_check);682;E_1(R_1);103264;500;796.018735;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-2.task;5000;21;35;20;322;250;500;GAT_P;GAT_P(GA_check);701;E_1(R_1);104889;500;853.725437;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_count);674;E_1(R_1);103077;500;500.428451;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_count);672;E_1(R_1);103354;500;502.388949;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_count);648;E_1(R_1);102600;500;502.442302;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_count);674;E_1(R_1);103560;500;492.048195;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_check);754;E_1(R_1);106890;500;508.851100;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_check);675;E_1(R_1);103705;500;493.352498;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_check);678;E_1(R_1);103804;500;484.334815;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-5.task;5000;21;35;20;322;100;500;GAT_P;GAT_P(GA_check);734;E_1(R_1);104965;500;447.012346;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_count);679;E_1(R_1);103601;500;214.555262;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_count);712;E_1(R_1);104320;500;210.395157;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_count);656;E_1(R_1);102737;500;209.145162;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_count);751;E_1(R_1);104936;500;110.755529;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_check);656;E_1(R_1);102697;500;103.811730;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_check);696;E_1(R_1);104235;500;106.690336;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_check);663;E_1(R_1);102914;500;109.515153;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-10.task;5000;21;35;20;322;50;500;GAT_P;GAT_P(GA_check);674;E_1(R_1);103480;500;105.612878;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_count);638;E_1(R_1);101363;500;4.818092;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_count);638;E_1(R_1);101363;500;5.095824;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_count);638;E_1(R_1);101363;500;5.450751;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_count);638;E_1(R_1);101363;500;5.321926;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_check);638;E_1(R_1);101363;500;4.952093;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_check);638;E_1(R_1);101363;500;5.208370;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_check);638;E_1(R_1);101363;500;5.094043;
./Instances/small/kiva-20-500-5.map;./Instances/small/kiva-500.task;5000;21;35;20;322;1;500;GAT_P;GAT_P(GA_check);638;E_1(R_1);101363;500;5.200932;
