mapFilename;taskFilename;step_size;row_size;col_size;num_bots;num_endpoints;last_step;num_tasks;token_id;token_name;current_step;energy system id;energy expenditure;finished_tasks;time(s);
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2547;ES_1(R_1);147160;500;28.611150;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2556;ES_1(R_1);147114;500;29.269330;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2561;ES_1(R_1);147582;500;29.294546;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2567;ES_1(R_1);148056;500;28.463165;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2541;ES_1(R_1);147478;500;29.621160;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2566;ES_1(R_1);147758;500;28.790040;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2540;ES_1(R_1);146128;500;28.592256;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2538;ES_1(R_1);146038;500;27.999473;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2533;ES_1(R_1);146554;500;28.778946;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2555;ES_1(R_1);146408;500;28.272250;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2556;ES_1(R_1);146584;500;28.618641;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2522;ES_1(R_1);144646;500;28.939233;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2548;ES_1(R_1);146268;500;28.721822;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2529;ES_1(R_1);147396;500;29.396701;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2540;ES_1(R_1);147052;500;29.930797;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2549;ES_1(R_1);146686;500;28.859434;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2563;ES_1(R_1);146820;500;29.253748;
./Instances/small/kiva-30-500-5.map;./Instances/small/kiva-0.2.task;5000;21;35;30;332;2496;500;GATP;GATP(task);2540;ES_1(R_1);145942;500;29.297037;
